x,cortante,momento,pendiente,deflexion
3.999165971643036,-27221.785714286,236303.57589657945,0.4181977080762486,-0.7117919088696739
4.005004170141785,-27473.785714286,236143.91409507822,0.41901861350089353,-0.7113341942671536
4.0108423686405335,-27725.785714286,235982.78106755528,0.41983896152557143,-0.7108716886829215
4.016680567139282,-27977.785714285972,235820.17681401066,0.42065874703759804,-0.7104043953861133
4.022518765638032,-28229.785714286,235656.10133444433,0.42147796492428924,-0.7099323176757145
4.028356964136781,-28481.785714286,235490.55462885633,0.4222966100729605,-0.7094554588805586
4.0341951626355295,-28733.785714286,235323.53669724666,0.42311467737092767,-0.7089738223593283
4.040033361134278,-28985.785714286,235155.0475396153,0.42393216170550657,-0.7084874115005548
4.045871559633027,-29237.785714285972,234985.08715596228,0.4247490579640129,-0.7079962297226191
4.051709758131777,-29489.785714286,234813.6555462875,0.4255653610337625,-0.7075002804737498
4.0575479566305255,-29741.785714286,234640.7527105911,0.42638106580207097,-0.7069995672320258
4.063386155129274,-29993.785714286,234466.378648873,0.4271961671562541,-0.7064940935053738
4.069224353628023,-30245.785714286,234290.53336113322,0.4280106599836276,-0.7059838628315694
4.075062552126772,-30497.785714285972,234113.21684737175,0.4288245391715072,-0.7054688787782378
4.0809007506255215,-30749.785714286,233934.42910758857,0.4296377996072089,-0.704949144942852
4.08673894912427,-31001.785714286,233754.17014178375,0.43045043617804807,-0.7044246649527353
4.092577147623019,-31253.785714286,233572.43994995722,0.4312624437713406,-0.7038954424650584
4.098415346121768,-31505.785714286,233389.238532109,0.43207381727440225,-0.7033614811668416
4.104253544620517,-31757.785714285972,233204.56588823913,0.4328845515745488,-0.7028227847749543
4.110091743119266,-32009.785714286,233018.42201834754,0.4336946415590961,-0.702279357036114
4.115929941618015,-32261.785714286,232830.80692243428,0.43450408211535957,-0.7017312017268876
4.121768140116764,-32513.785714286,232641.72060049933,0.4353128681306552,-0.7011783226536911
4.127606338615513,-32765.785714286,232451.16305254272,0.43612099449229863,-0.7006207236527885
4.133444537114261,-33017.78571428597,232259.1342785644,0.43692845608760567,-0.7000584085902937
4.139282735613011,-33269.785714286,232065.63427856436,0.4377352478038921,-0.6994913813621685
4.14512093411176,-33521.785714286,231870.6630525427,0.43854136452847353,-0.6989196458942243
4.150959132610509,-33773.785714286,231674.22060049933,0.43934680114866576,-0.6983432061421212
4.156797331109257,-34025.785714286,231476.30692243428,0.4401515525517845,-0.6977620660913677
4.162635529608006,-34277.78571428597,231276.92201834754,0.44095561362514557,-0.697176229757322
4.168473728106756,-34529.785714286,231076.0658882391,0.44175897925606483,-0.6965857011851901
4.174311926605505,-34781.785714286,230873.73853210898,0.44256164433185774,-0.6959904844500279
4.180150125104253,-35033.785714286,230669.9399499572,0.4433636037398402,-0.6953905836567397
4.185988323603002,-35285.785714286,230464.67014178372,0.4441648523673279,-0.6947860029400783
4.191826522101751,-35537.78571428597,230257.92910758857,0.44496538510163663,-0.6941767464646463
4.197664720600501,-35789.785714286,230049.7168473717,0.44576519683008226,-0.6935628184248942
4.2035029190992494,-36041.785714286,229840.03336113316,0.44656428243998025,-0.6929442230451218
4.209341117597998,-36293.785714286,229628.87864887295,0.44736263681864646,-0.6923209645794781
4.215179316096747,-36545.785714286,229416.25271059107,0.44816025485339667,-0.6916930473119601
4.221017514595496,-36797.78571428597,229202.15554628748,0.44895713143154664,-0.6910604755564147
4.2268557130942455,-37049.785714286,228986.5871559622,0.4497532614404122,-0.690423253656537
4.232693911592994,-37301.785714286,228769.54753961525,0.45054863976730886,-0.6897813859858709
4.238532110091743,-37553.785714286,228551.0366972466,0.4513432612995525,-0.6891348769478093
4.244370308590492,-37805.785714286,228331.05462885628,0.4521371209244588,-0.6884837309755945
4.250208507089241,-38057.78571428597,228109.60133444428,0.4529302135293436,-0.6878279525323165
4.25604670558799,-38309.785714286,227886.67681401054,0.4537225340015227,-0.6871675461109155
4.261884904086739,-38561.785714286,227662.28106755516,0.4545140772283116,-0.6865025162341798
4.267723102585488,-38813.785714286,227436.4140950781,0.4553048380970262,-0.6858328674547465
4.273561301084237,-39065.785714286,227209.07589657936,0.4560948114949822,-0.6851586043551021
4.279399499582985,-39317.78571428597,226980.26647205892,0.4568839923094954,-0.6844797315475812
4.285237698081735,-39569.785714286,226749.98582151678,0.4576723754278816,-0.683796253674368
4.291075896580484,-39821.785714286,226518.23394495298,0.45845995573745635,-0.6831081754074954
4.296914095079233,-40073.785714286,226285.0108423675,0.45924672812553546,-0.6824155014488446
4.302752293577981,-40325.785714286,226050.31651376034,0.46003268747943477,-0.6817182365301465
4.30859049207673,-40577.78571428597,225814.15095913148,0.4608178286864699,-0.68101638541298
4.31442869057548,-40829.785714286,225576.51417848092,0.4616021466339568,-0.6803099528887737
4.320266889074229,-41081.785714286,225337.4061718087,0.46238563620921097,-0.6795989437788048
4.326105087572977,-41333.785714286,225096.82693911478,0.46316829229954826,-0.6788833629341988
4.331943286071726,-41585.785714286,224854.7764803992,0.4639501097922844,-0.678163215235931
4.337781484570475,-41837.78571428597,224611.25479566192,0.46473108357473514,-0.6774385055948248
4.343619683069224,-42089.78571428597,224366.26188490295,0.46551120853421624,-0.6767092389515529
4.349457881567973,-42341.785714286,224119.79774812228,0.46629047955804354,-0.6759754202766365
4.355296080066722,-42593.785714286,223871.86238531995,0.46706889153353254,-0.675237054570446
4.361134278565471,-42845.785714286,223622.45579649595,0.46784643934799913,-0.6744941468632009
4.36697247706422,-43097.78571428597,223371.57798165025,0.46862311788875904,-0.6737467022149688
4.3728106755629685,-43349.78571428597,223119.22894078286,0.469398922043128,-0.6729947257156664
4.378648874061718,-43601.785714286,222865.40867389375,0.4701738466984219,-0.6722382224850598
4.384487072560467,-43853.785714286,222610.11718098298,0.4709478867419562,-0.6714771976727636
4.390325271059216,-44105.785714286,222353.35446205054,0.4717210370610468,-0.6707116564582414
4.3961634695579646,-44357.78571428597,222095.12051709642,0.4724932925430094,-0.6699416040508054
4.402001668056713,-44609.78571428597,221835.41534612063,0.47326464807515983,-0.6691670456896165
4.407839866555463,-44861.785714286,221574.2389491231,0.4740350985448139,-0.668387986643685
4.413678065054212,-45113.785714286,221311.59132610392,0.4748046388392871,-0.66760443221187
4.419516263552961,-45365.785714286,221047.47247706307,0.47557326384589527,-0.6668163877228794
4.425354462051709,-45617.78571428597,220781.8824020005,0.4763409684519542,-0.6660238585352697
4.431192660550458,-45869.78571428597,220514.82110091628,0.4771077475447797,-0.6652268500374461
4.437030859049208,-46121.785714286,220246.2885738103,0.4778735960116875,-0.6644253676476636
4.442869057547957,-46373.785714286,219976.28482068272,0.47863850873999314,-0.6636194168140251
4.448707256046705,-46625.785714286,219704.80984153342,0.4794024806170125,-0.6628090030144828
4.454545454545454,-46877.78571428597,219431.86363636245,0.4801655065300614,-0.6619941317568377
4.460383653044203,-47129.78571428597,219157.4462051698,0.48092758136645547,-0.6611748085787396
4.466221851542953,-47381.785714286,218881.55754795542,0.4816887000135106,-0.6603510390476872
4.472060050041701,-47633.785714286,218604.1976647194,0.4824488573585423,-0.6595228287610285
4.47789824854045,-47885.785714286,218325.3665554617,0.4832080482888665,-0.6586901833459595
4.483736447039199,-48137.78571428597,218045.0642201823,0.48396626769179885,-0.6578531084595259
4.489574645537948,-48389.78571428597,217763.29065888122,0.4847235104546551,-0.6570116097886217
4.495412844036697,-48641.785714286,217480.04587155842,0.4854797714647512,-0.6561656930499895
4.501251042535446,-48893.785714286,217195.32985821398,0.48623504560940256,-0.655315363990222
4.507089241034195,-49145.785714286,216909.14261884787,0.4869893277759251,-0.6544606283857596
4.512927439532944,-49397.78571428597,216621.48415346004,0.4877426128516345,-0.6536014920428922
4.5187656380316925,-49649.78571428597,216332.35446205054,0.4884948957238466,-0.6527379607977581
4.524603836530442,-49901.785714286,216041.7535446193,0.4892461712798772,-0.6518700405163443
4.530442035029191,-50153.785714286,215749.68140116642,0.48999643440704177,-0.6509977370944879
4.53628023352794,-50405.785714286,215456.13803169187,0.4907456799926562,-0.6501210564578734
4.5421184320266885,-50657.78571428597,215161.12343619563,0.49149390292403633,-0.6492400045620352
4.547956630525437,-50909.78571428597,214864.63761467772,0.4922410980884978,-0.648354587392356
4.553794829024187,-51161.785714286,214566.68056713807,0.4929872603733565,-0.6474648109640668
4.559633027522936,-51413.785714286,214267.25229357678,0.4937323846659279,-0.6465706813222494
4.5654712260216845,-51665.785714286,213966.3527939938,0.4944764658535279,-0.6456722045418326
4.571309424520433,-51917.78571428597,213663.98206838913,0.4952194988234722,-0.6447693867275947
4.577147623019182,-52169.78571428597,213360.14011676278,0.49596147846307664,-0.643862234014163
4.582985821517932,-52421.785714286,213054.8269391147,0.496702399659657,-0.6429507525660131
4.5888240200166805,-52673.785714286,212748.04253544498,0.4974422573005288,-0.6420349485774708
4.594662218515429,-52925.785714286,212439.78690575357,0.49818104627300797,-0.6411148282727094
4.600500417014178,-53177.78571428597,212130.06005004048,0.49891876146441017,-0.6401903979057513
4.606338615512927,-53429.78571428597,211818.86196830572,0.49965539776205115,-0.6392616637604683
4.612176814011677,-53681.785714286,211506.19266054922,0.5003909500532467,-0.6383286321505806
4.618015012510425,-53933.785714286,211192.05212677107,0.5011254132253126,-0.6373913094196574
4.623853211009174,-54185.785714286,210876.44036697125,0.5018587821655643,-0.6364497019411172
4.629691409507923,-54437.78571428597,210559.35738114975,0.5025910517613179,-0.6355038161182265
4.635529608006672,-54689.78571428597,210240.80316930654,0.503322216899889,-0.6345536583841015
4.641367806505421,-54941.785714286,209920.7777314416,0.5040522724685934,-0.6335992352017068
4.64720600500417,-55193.785714286,209599.28106755504,0.5047812133547468,-0.6326405530638556
4.653044203502919,-55445.785714286,209276.3131776468,0.5055090344456649,-0.6316776184932108
4.658882402001668,-55697.78571428597,208951.87406171687,0.5062357306286634,-0.6307104380422835
4.6647206005004165,-55949.78571428597,208625.96371976525,0.5069612967910583,-0.6297390182934338
4.670558798999166,-56201.785714286,208298.5821517919,0.5076857278201652,-0.6287633658588707
4.676396997497915,-56453.785714286,207969.7293577969,0.5084090186032997,-0.6277834873806523
4.682235195996664,-56705.785714286,207639.40533778022,0.5091311640277777,-0.6267993895306854
4.6880733944954125,-56957.78571428597,207307.61009174187,0.5098521589809148,-0.6258110790107254
4.693911592994161,-57209.78571428597,206974.34361968184,0.510571998350027,-0.6248185625523767
4.699749791492911,-57461.785714286,206639.60592160007,0.5112906770224299,-0.6238218469170927
4.70558798999166,-57713.785714286,206303.39699749666,0.5120081898854392,-0.6228209388961758
4.7114261884904085,-57965.785714286,205965.71684737157,0.5127245318263706,-0.6218158453107773
4.717264386989157,-58217.78571428597,205626.56547122478,0.51343969773254,-0.6208065730118967
4.723102585487906,-58469.78571428597,205285.9428690563,0.5141536824912629,-0.6197931288803827
4.728940783986656,-58721.785714286,204943.8490408661,0.5148664809898554,-0.6187755198269334
4.7347789824854045,-58973.785714286,204600.28398665428,0.515578088115633,-0.6177537527920953
4.740617180984153,-59225.785714286,204255.24770642075,0.5162884987559114,-0.6167278347462636
4.746455379482902,-59477.785714286,203908.74020016554,0.5169977077980066,-0.6156977726896828
4.752293577981651,-59729.78571428597,203560.76146788866,0.517705710129234,-0.6146635736524457
4.7581317764804005,-59981.785714286,203211.31150959004,0.5184125006369098,-0.6136252446944945
4.763969974979149,-60233.785714286,202860.39032526978,0.5191180742083493,-0.6125827929056205
4.769808173477898,-60485.785714286,202507.99791492784,0.5198224257308685,-0.6115362254054628
4.775646371976647,-60737.785714286,202154.13427856422,0.5205255500917829,-0.6104855493435104
4.781484570475396,-60989.78571428597,201798.7994161789,0.5212274421784084,-0.6094307718991006
4.787322768974145,-61241.785714286,201441.99332777184,0.521928096878061,-0.6083719002814196
4.793160967472894,-61493.785714286,201083.71601334316,0.5226275090780559,-0.607308941729503
4.798999165971643,-61745.785714286,200723.9674728928,0.5233256736657091,-0.6062419035122344
4.804837364470392,-61997.785714286,200362.74770642075,0.5240225855283365,-0.6051707929283472
4.8106755629691405,-62249.78571428597,200000.056713927,0.5247182395532537,-0.6040956173064227
4.81651376146789,-62501.785714286,199635.89449541154,0.5254126306277765,-0.6030163840048919
4.822351959966639,-62753.785714286,199270.26105087443,0.5261057536392206,-0.6019331004120345
4.828190158465388,-63005.785714286,198903.15638031563,0.5267976034749017,-0.6008457739459785
4.8340283569641365,-63257.785714286,198534.58048373516,0.5274881750221355,-0.5997544120547014
4.839866555462885,-63509.78571428597,198164.533361133,0.5281774631682379,-0.5986590222160291
4.845704753961635,-63761.785714286,197793.0150125091,0.5288654628005247,-0.5975596119376367
4.851542952460384,-64013.785714286,197420.02543786357,0.5295521688063114,-0.5964561887570483
4.8573811509591325,-64265.785714286,197045.56463719637,0.5302375760729139,-0.5953487602416363
4.863219349457881,-64517.785714286,196669.63261050745,0.5309216794876479,-0.5942373339886222
4.86905754795663,-64769.78571428597,196292.22935779687,0.5316044739378292,-0.593121917625077
4.87489574645538,-65021.785714286,195913.35487906454,0.5322859543107735,-0.5920025188079192
4.8807339449541285,-65273.785714286,195533.0091743106,0.5329661154937965,-0.5908791452239179
4.886572143452877,-65525.785714286,195151.19224353496,0.5336449523742138,-0.5897518045896897
4.892410341951626,-65777.785714286,194767.90408673763,0.5343224598393415,-0.5886205046517003
4.898248540450375,-66029.78571428597,194383.14470391863,0.5349986327764951,-0.5874852531862649
4.9040867389491245,-66281.785714286,193996.9140950779,0.5356734660729905,-0.5863460579995468
4.909924937447873,-66533.785714286,193609.2122602155,0.5363469546161432,-0.5852029269275585
4.915763135946622,-66785.785714286,193220.03919933146,0.5370190932932692,-0.5840558678361618
4.921601334445371,-67037.785714286,192829.39491242572,0.5376898769916841,-0.5829048886210666
4.92743953294412,-67289.78571428597,192437.27939949828,0.5383593005987037,-0.5817499972078324
4.933277731442869,-67541.785714286,192043.6926605491,0.5390273590016439,-0.5805912015518664
4.939115929941618,-67793.785714286,191648.6346955783,0.5396940470878201,-0.579428509638426
4.944954128440367,-68045.785714286,191252.10550458584,0.5403593597445482,-0.578261929482617
4.950792326939116,-68297.785714286,190854.10508757166,0.5410232918591439,-0.5770914691293936
4.956630525437864,-68549.78571428597,190454.6334445358,0.541685838318923,-0.5759171366535596
4.962468723936614,-68801.785714286,190053.69057547822,0.5423469940112015,-0.5747389401597669
4.968306922435363,-69053.785714286,189651.27648039898,0.5430067538232947,-0.573556887782517
4.974145120934112,-69305.785714286,189247.39115929807,0.5436651126425185,-0.57237098768616
4.97998331943286,-69557.785714286,188842.03461217548,0.5443220653561887,-0.5711812480648946
4.985821517931609,-69809.78571428597,188435.20683903122,0.544977606851621,-0.5699876771427688
4.991659716430358,-70061.78571428597,188026.90783986525,0.5456317320161311,-0.5687902831736789
4.997497914929108,-70313.785714286,187617.13761467754,0.546284435737035,-0.5675890744413701
5.0033361134278564,-70565.785714286,187205.89616346822,0.5469357129016481,-0.5663840592594376
5.009174311926605,-70817.785714286,186793.1834862372,0.5475855583972863,-0.565175245971324
5.015012510425354,-71069.78571428597,186378.99958298448,0.5482339671112653,-0.563962642950322
5.020850708924103,-71321.78571428597,185963.3444537101,0.5488809339309009,-0.562746258599572
5.0266889074228525,-71573.785714286,185546.21809841396,0.549526453743509,-0.5615261013520636
5.032527105921601,-71825.785714286,185127.6205170962,0.5501705214364049,-0.5603021796706364
5.03836530442035,-72077.785714286,184707.55170975675,0.5508131318969047,-0.5590745020479773
5.044203502919099,-72329.78571428597,184286.01167639563,0.5514542800123241,-0.557843077006623
5.050041701417848,-72581.78571428597,183863.00041701284,0.5520939606699787,-0.5566079130989585
5.055879899916597,-72833.785714286,183438.51793160828,0.5527321687571846,-0.5553690189072182
5.061718098415346,-73085.785714286,183012.5642201821,0.553368899161257,-0.5541264030434847
5.067556296914095,-73337.785714286,182585.13928273425,0.5540041467695119,-0.5528800741496904
5.073394495412844,-73589.78571428597,182156.2431192647,0.5546379064692651,-0.5516300408976158
5.079232693911592,-73841.78571428597,181725.87572977346,0.5552701731478324,-0.5503763119888907
5.085070892410342,-74093.785714286,181294.03711426049,0.5559009416925296,-0.5491188961549931
5.090909090909091,-74345.785714286,180860.7272727259,0.5565302069906721,-0.5478578021572507
5.09674728940784,-74597.785714286,180425.9462051696,0.5571579639295758,-0.5465930387868398
5.102585487906588,-74849.78571428597,179989.69391159163,0.5577842073965565,-0.5453246148647855
5.108423686405337,-75101.78571428597,179551.97039199198,0.55840893227893,-0.5440525392419615
5.114261884904087,-75353.785714286,179112.77564637057,0.559032133464012,-0.5427768207990906
5.120100083402836,-75605.785714286,178672.10967472754,0.5596538058391182,-0.5414974684467446
5.125938281901584,-75857.785714286,178229.97247706284,0.5602739442915643,-0.5402144911253444
5.131776480400333,-76109.78571428597,177786.36405337646,0.5608925437086661,-0.5389278978051586
5.137614678899082,-76361.78571428597,177341.28440366837,0.5615095989777394,-0.5376376974863062
5.143452877397832,-76613.785714286,176894.73352793854,0.5621251049861,-0.5363438991987537
5.14929107589658,-76865.785714286,176446.7114261871,0.5627390566210634,-0.5350465120023176
5.155129274395329,-77117.785714286,175997.21809841398,0.5633514487699455,-0.5337455449866628
5.160967472894078,-77369.78571428597,175546.25354461916,0.5639622763200619,-0.5324410072713026
5.166805671392827,-77621.78571428597,175093.81776480266,0.5645715341587285,-0.5311329080056
5.172643869891576,-77873.785714286,174639.9107589644,0.5651792171732611,-0.5298212563687661
5.178482068390325,-78125.785714286,174184.53252710451,0.5657853202509753,-0.5285060615698614
5.184320266889074,-78377.785714286,173727.68306922296,0.5663898382791869,-0.5271873328477954
5.190158465387823,-78629.78571428597,173269.36238531972,0.5669927661452115,-0.5258650794713258
5.1959966638865716,-78881.78571428597,172809.5704753948,0.5675940987363651,-0.5245393107390595
5.201834862385321,-79133.785714286,172348.30733944813,0.5681938309399635,-0.5232100359794523
5.20767306088407,-79385.785714286,171885.57297747984,0.568791957643322,-0.521877264550809
5.213511259382819,-79637.785714286,171421.36738948987,0.5693884737337567,-0.5205410058412832
5.219349457881568,-79889.78571428597,170955.6905754782,0.5699833740985832,-0.5192012692688772
5.225187656380316,-80141.78571428597,170488.54253544484,0.5705766536251173,-0.5178580642814421
5.231025854879066,-80393.785714286,170019.92326938972,0.5711683072006749,-0.516511400356678
5.236864053377815,-80645.785714286,169549.83277731301,0.5717583297125715,-0.5151612870021343
5.242702251876564,-80897.785714286,169078.2710592146,0.5723467160481228,-0.5138077337552083
5.248540450375312,-81149.78571428597,168605.23811509451,0.5729334610946447,-0.5124507501831472
5.254378648874061,-81401.78571428597,168130.73394495275,0.573518559739453,-0.5110903458830462
5.260216847372811,-81653.785714286,167654.75854878922,0.5741020068698633,-0.5097265304818501
5.26605504587156,-81905.785714286,167177.31192660407,0.5746837973731914,-0.508359313636352
5.271893244370308,-82157.785714286,166698.39407839725,0.575263926136753,-0.5069887050331938
5.277731442869057,-82409.78571428597,166218.00500416875,0.5758423880478639,-0.5056147143888672
5.283569641367806,-82661.78571428597,165736.14470391854,0.5764191779938399,-0.5042373514497114
5.289407839866556,-82913.785714286,165252.8131776466,0.5769942908619967,-0.5028566259919154
5.295246038365304,-83165.785714286,164768.01042535304,0.57756772153965,-0.5014725478215172
5.301084236864053,-83417.785714286,164281.7364470378,0.5781394649141155,-0.5000851267744029
5.306922435362802,-83669.78571428597,163793.99124270087,0.578709515872709,-0.49869437271630823
5.312760633861551,-83921.78571428597,163304.77481234225,0.5792778693027463,-0.4973002955428172
5.3185988323603,-84173.785714286,162814.08715596187,0.5798445200915431,-0.4959029051793624
5.324437030859049,-84425.785714286,162321.92827355987,0.5804094631264151,-0.494502211581227
5.330275229357798,-84677.785714286,161828.2981651362,0.580972693294678,-0.4930982247335409
5.336113427856547,-84929.78571428597,161333.19683069084,0.5815342054836476,-0.4916909546512842
5.3419516263552955,-85181.78571428597,160836.6242702238,0.5820939945806398,-0.49028041137928535
5.347789824854045,-85433.785714286,160338.58048373502,0.5826520554729703,-0.48886660499222123
5.353628023352794,-85685.785714286,159839.0654712246,0.5832083830479545,-0.4874495455946193
5.359466221851543,-85937.785714286,159338.07923269251,0.5837629721929085,-0.48602924332085395
5.3653044203502915,-86189.78571428597,158835.62176813872,0.584315817795148,-0.48460570833514915
5.37114261884904,-86441.78571428597,158331.69307756325,0.5848669147419886,-0.48317895083157825
5.37698081734779,-86693.785714286,157826.29316096602,0.5854162579207461,-0.4817489810340623
5.382819015846539,-86945.785714286,157319.4220183472,0.5859638422187363,-0.4803158091963726
5.3886572143452875,-87197.785714286,156811.07964970666,0.5865096625232749,-0.4788794456021286
5.394495412844036,-87449.78571428597,156301.26605504446,0.5870537137216776,-0.47743990056479824
5.400333611342785,-87701.78571428597,155789.98123436057,0.5875959907012602,-0.4759971844276991
5.406171809841535,-87953.785714286,155277.22518765493,0.5881364883493386,-0.47455130756399666
5.412010008340284,-88205.785714286,154762.99791492766,0.5886752015532283,-0.4731022803767069
5.417848206839032,-88457.785714286,154247.29941617872,0.589212125200245,-0.471650113298693
5.423686405337781,-88709.78571428597,153730.1296914081,0.5897472541777047,-0.4701948167926675
5.42952460383653,-88961.78571428597,153211.48874061578,0.590280583372923,-0.4687364013511923
5.43536280233528,-89213.785714286,152691.3765638017,0.5908121076732157,-0.4672748774966773
5.441201000834028,-89465.785714286,152169.79316096602,0.5913418219658984,-0.46581025578138235
5.447039199332777,-89717.785714286,151646.73853210866,0.591869721138287,-0.4643425467874156
5.452877397831526,-89969.78571428597,151122.2126772296,0.5923958000776971,-0.46287176112673345
5.458715596330275,-90221.78571428597,150596.21559632887,0.5929200536714446,-0.46139790944114245
5.464553794829024,-90473.785714286,150068.74728940637,0.5934424768068453,-0.45992100240229705
5.470391993327773,-90725.785714286,149539.80775646225,0.5939630643712146,-0.4584410507117007
5.476230191826522,-90977.785714286,149009.39699749646,0.5944818112518685,-0.45695806510070636
5.482068390325271,-91229.78571428597,148477.515012509,0.5949987123361228,-0.455472056330515
5.4879065888240195,-91481.78571428597,147944.16180149984,0.5955137625112931,-0.45398303519217653
5.493744787322769,-91733.785714286,147409.3373644689,0.5960269566646952,-0.4524910125065902
5.499582985821518,-91985.785714286,146873.04170141637,0.5965382896836448,-0.4509959991245043
5.505421184320267,-92067.48857272865,146335.77192660025,0.597047757319223,-0.44949800592399414
5.5112593828190155,-92135.83370882689,145798.0641467959,0.5975553571177936,-0.44799704380270056
5.517097581317764,-92203.91134928484,145259.9581353669,0.5980610876263461,-0.44649312366966765
5.522935779816514,-92271.7214941025,144721.45545400583,0.5985649474636922,-0.4449862564422138
5.528773978315263,-92339.26414327984,144182.55766440547,0.5990669352540703,-0.44347645304570515
5.5346121768140115,-92406.53929681692,143643.2663282584,0.5995670496271462,-0.4419637244135233
5.54045037531276,-92473.54695471365,143103.5830072573,0.6000652892180127,-0.44044808148703485
5.546288573811509,-92540.28711697005,142563.50926309475,0.6005616526671897,-0.43892953521555866
5.552126772310259,-92606.75978358617,142023.04665746336,0.6010561386206242,-0.43740809655633495
5.5579649708090075,-92672.96495456199,141482.19675205593,0.60154874572969,-0.4358837764744936
5.563803169307756,-92738.9026298975,140940.96110856504,0.6020394726511881,-0.4343565859430216
5.569641367806505,-92804.57280959273,140399.3412886833,0.6025283180473467,-0.43282653594273257
5.575479566305254,-92869.97549364757,139857.33885410338,0.6030152805858211,-0.4312936374622338
5.5813177648040035,-92935.1106820622,139314.95536651782,0.6035003589396936,-0.42975790149789583
5.587155963302752,-92999.97837483647,138772.19238761946,0.6039835517874732,-0.42821933905382026
5.592994161801501,-93064.57857197043,138229.05147910086,0.6044648578130964,-0.426677961141807
5.59883236030025,-93128.91127346412,137685.53420265464,0.6049442757059268,-0.42513377878132474
5.604670558798999,-93192.97647931744,137141.6421199735,0.6054218041607549,-0.42358680299947715
5.610508757297748,-93256.77418953052,136597.37679274994,0.6058974418777981,-0.4220370448309727
5.616346955796497,-93320.30440410326,136052.7397826768,0.6063711875627013,-0.4204845153180925
5.622185154295246,-93383.56712303573,135507.73265144663,0.6068430399265359,-0.4189292255106578
5.628023352793995,-93446.56234632785,134962.35696075208,0.6073129976858008,-0.4173711864659999
5.6338615512927435,-93509.29007397968,134416.6142722858,0.607781059562422,-0.41581040924892676
5.639699749791493,-93571.75030599118,133870.50614774038,0.6082472242837524,-0.4142469049316928
5.645537948290242,-93633.94304236243,133324.0341488086,0.6087114905825718,-0.41268068459396656
5.651376146788991,-93695.86828309335,132777.19983718303,0.6091738571970873,-0.4111117593227984
5.6572143452877395,-93757.52602818396,132230.0047745563,0.6096343228709331,-0.4095401402125902
5.663052543786488,-93818.91627763424,131682.45052262105,0.6100928863531704,-0.40796583836506217
5.668890742285237,-93880.03903144423,131134.53864306994,0.6105495463982873,-0.40638886488922266
5.674728940783987,-93940.89428961393,130586.27069759557,0.6110043017661992,-0.4048092309013349
5.6805671392827355,-94001.48205214328,130037.6482478907,0.6114571512222485,-0.40322694752488686
5.686405337781484,-94061.8023190324,129488.67285564792,0.6119080935372047,-0.4016420258905584
5.692243536280233,-94121.85509028111,128939.34608255986,0.6123571274872641,-0.40005447713619047
5.698081734778982,-94181.64036588962,128389.66949031918,0.6128042518540504,-0.3984643124067522
5.7039199332777315,-94241.15814585774,127839.64464061844,0.6132494654246143,-0.3968715428543108
5.70975813177648,-94300.40843018563,127289.27309515043,0.6136927669914335,-0.3952761796379991
5.715596330275229,-94359.39121887315,126738.55641560775,0.6141341553524127,-0.39367823392398305
5.721434528773978,-94418.1065119204,126187.49616368301,0.6145736293108838,-0.3920777168854317
5.727272727272727,-94476.5543093273,125636.09390106887,0.6150111876756057,-0.39047463970248386
5.733110925771476,-94534.73461109394,125084.3511894579,0.6154468292607644,-0.3888690135622177
5.738949124270225,-94592.64741722026,124532.2695905429,0.615880552885973,-0.38726084965861873
5.744787322768974,-94650.29272770628,123979.85066601644,0.6163123573762714,-0.3856501591925472
5.750625521267723,-94707.67054255196,123427.09597757117,0.616742241562127,-0.3840369533717083
5.756463719766471,-94764.78086175738,122874.00708689973,0.6171702042794339,-0.382421243410618
5.762301918265221,-94821.62368532247,122320.58555569468,0.6175962443695135,-0.38080304053057357
5.76814011676397,-94878.19901324727,121766.83294564883,0.6180203606791141,-0.37918235595962124
5.773978315262719,-94934.50684553175,121212.75081845475,0.6184425520604112,-0.3775592009325235
5.779816513761467,-94990.54718217588,120658.34073580508,0.6188628173710072,-0.37593358669072896
5.785654712260216,-95046.32002317978,120103.60425939246,0.6192811554739319,-0.37430552448233945
5.791492910758966,-95101.82536854333,119548.54295090947,0.6196975652376419,-0.37267502556207877
5.797331109257715,-95157.06321826659,118993.1583720489,0.6201120455360206,-0.3710421011912619
5.8031693077564634,-95212.03357234952,118437.45208450333,0.6205245952483791,-0.3694067626377613
5.809007506255212,-95266.73643079217,117881.4256499654,0.6209352132594551,-0.3677690211759772
5.814845704753961,-95321.17179359449,117325.08063012776,0.6213438984594135,-0.366128888086805
5.820683903252711,-95375.33966075655,116768.41858668296,0.6217506497438464,-0.3644863746576026
5.8265221017514595,-95429.24003227826,116211.44108132384,0.6221554660137727,-0.3628414921821621
5.832360300250208,-95482.87290815971,115654.14967574293,0.6225583461756385,-0.36119425196067345
5.838198498748957,-95536.23828840078,115096.54593163288,0.6229592891413172,-0.359544665299697
5.844036697247706,-95589.33617300159,114538.63141068634,0.6233582938281088,-0.35789274351212863
5.8498748957464555,-95642.16656196208,113980.40767459589,0.6237553591587408,-0.35623849791716933
5.855713094245204,-95694.7294552823,113421.87628505433,0.6241504840613674,-0.3545819398402954
5.861551292743953,-95747.02485296217,112863.03880375421,0.6245436674695701,-0.35292308061322286
5.867389491242702,-95799.05275500176,112303.8967923882,0.6249349083223574,-0.35126193157387875
5.873227689741451,-95850.81316140102,111744.45181264893,0.6253242055641649,-0.3495985040663687
